date,product_id,stock_level,sales,price,promotion
2023-07-16,6,558.4031932106768,71.25072087818194,61.45109905147647,0
2023-07-16,7,190.75781786045434,29.181685175319007,39.849205975931575,0
2023-07-16,8,379.10273566182843,17.99999999999853,75.07514129142967,0
2023-07-16,9,775.4381407297918,42.81831482468058,55.69769366763979,0
2023-07-16,10,700.7642299981663,67.74927912181822,54.919779229684586,0
2023-07-17,1,961.0812031612463,66.33883739117582,19.912805462706977,0
2023-07-17,2,537.3892626146237,71.66116260882498,45.05644233508678,1
2023-07-17,3,934.6886133952164,35.25072087818198,31.695791127106297,0
2023-07-17,4,604.979463120509,-5.818314824681128,11.412631503665168,0
2023-07-17,5,123.26202192703282,72.99999999999831,42.408966770390194,0
2023-07-17,6,373.5365024080968,71.81831482468044,18.083991648304426,0
2023-07-17,7,872.8031195507926,99.74927912181826,33.11470339526667,0
2023-07-17,8,120.06209067228897,11.338837391176012,18.3264959064785,1
2023-07-17,9,824.3136353554346,45.66116260882517,19.084746300075896,0
2023-07-17,10,523.5579753836935,70.25072087818202,27.911016497366944,0
2023-07-18,1,950.7953346754231,64.18168517531873,99.98643200377602,1
2023-07-18,2,835.0259392175251,5.000000000000373,10.19657285715239,0
2023-07-18,3,1031.2500169984778,95.81831482468031,67.48053725083648,0
2023-07-18,4,145.4677979407811,47.74927912181831,22.71193282239016,1
2023-07-18,5,318.67951383282355,63.338837391176206,92.85653230396983,0
2023-07-18,6,468.8853982601983,22.661162608825364,18.42696040002663,0
2023-07-18,7,869.0856865364887,86.25072087818208,95.95568684136128,0
2023-07-18,8,431.2806156335368,45.181685175318606,64.98337487351301,0
2023-07-18,9,734.4704241112269,36.000000000000156,10.114126922394123,1
2023-07-18,10,633.6553520467916,15.818314824680176,90.46064781251255,0
2023-07-19,1,160.83564096367456,90.74927912181836,56.954062123022645,0
2023-07-19,2,916.011533759961,59.3388373911764,33.64027617974361,1
2023-07-19,3,730.1832746364005,53.661162608825556,79.05512597640671,1
2023-07-19,4,891.3511090240471,74.25072087818212,93.3998998498183,1
2023-07-19,5,558.5152835115308,-6.818314824680113,53.53217408321145,0
2023-07-19,6,896.6760457719898,59.99999999999994,38.39981269987998,0
2023-07-19,7,805.833644489679,64.81831482468004,81.0050611541434,0
2023-07-19,8,564.9883292862781,68.7492791218184,71.36069480096091,0
2023-07-19,9,691.1403506469261,43.3388373911766,89.98772353752452,0
2023-07-19,10,329.28995984599385,30.661162608825755,72.32626114850737,0
2023-07-20,1,1005.4374088726294,26.25072087818217,31.917550500958267,0
2023-07-20,2,396.5829503560849,70.18168517531976,93.84933247831171,1
2023-07-20,3,968.72683749086,90.99999999999973,19.435217248539217,0
2023-07-20,4,1037.8693239616734,24.818314824679906,34.11484750961631,0
2023-07-20,5,454.0106638682897,106.74927912181846,56.817514695149704,0
2023-07-20,6,504.15111165022677,66.3388373911768,60.916782346381126,0
2023-07-20,7,560.2909220113568,16.661162608825947,11.37795279642149,0
2023-07-20,8,694.4303498444348,0.2507208781817152,80.2515453238846,0
2023-07-20,9,361.56965015556574,49.181685175319615,42.54465865828506,0
2023-07-20,10,623.7090779886433,55.99999999999951,46.577668690192404,0
2023-07-21,1,165.8488883497737,83.81831482467977,82.84325899932512,0
2023-07-21,2,167.98933613171042,12.749279121818503,44.13550525547901,0
2023-07-21,3,1020.1306760383271,89.33883739117698,14.250238884527935,0
2023-07-21,4,654.2731625091402,1.6611626088240925,25.879579342331528,0
2023-07-21,5,231.41704964391562,50.25072087818177,96.03128551493641,0
2023-07-21,6,865.5625911273711,45.18168517531949,16.336482616226274,0
2023-07-21,7,159.7100401540063,86.99999999999929,41.94380808712146,0
2023-07-21,8,201.8596493530744,74.81831482467963,55.28612503462101,0
2023-07-21,9,885.011670713722,100.74927912181855,54.395274460470404,1
2023-07-21,10,260.16635551032147,82.33883739117718,10.356394871092848,0
2023-07-22,1,934.3239542280103,-4.338837391175713,55.10464583117413,1
2023-07-22,2,993.4847164884698,44.25072087818181,44.53952121796683,0
2023-07-22,3,199.6488909759534,-5.818314824680651,97.48714019271014,0
2023-07-22,4,1008.8167253635996,76.99999999999908,24.324317559444687,0
2023-07-22,5,398.98846624003943,44.818314824679504,41.87387770835455,0
2023-07-22,6,83.16435903632558,9.7492791218186,47.753333658083776,0
2023-07-22,7,580.344647953209,41.338837391175325,45.16241833908539,0
2023-07-22,8,950.5295758887736,79.66116260882448,69.92477448866762,0
2023-07-22,9,568.7193843664637,18.25072087818186,29.396157179299195,0
2023-07-22,10,596.9143134635118,-3.818314824680785,29.896439753259266,1
2023-07-23,1,339.1146017398018,72.99999999999886,75.62898536507677,1
2023-07-23,2,981.3204861671769,98.81831482467936,55.02614668103617,0
2023-07-23,3,929.532202059219,29.74927912181814,47.364010845157935,0
2023-07-23,4,414.7499830015226,74.33883739117552,25.228274650952663,1
2023-07-23,5,748.9740607824754,61.661162608824675,26.877450062094994,0
2023-07-23,6,197.20466532457706,36.25072087818191,10.949647313431049,0
2023-07-23,7,61.442024616306995,75.18168517531907,18.22836419755383,1
2023-07-23,8,547.6863646445655,81.99999999999865,60.115482522121695,0
2023-07-23,9,489.93790932771145,41.818314824679234,90.26858170075688,0
2023-07-23,10,181.19688044920747,76.74927912181819,35.84482886175017,0
2023-07-24,1,876.4634975919037,72.33883739117572,39.49725033065153,0
2023-07-24,2,441.73797807296756,-4.3388373911751295,20.404504955036096,1
2023-07-24,3,312.0205368794912,57.25072087818195,44.97678510463925,0
2023-07-24,4,749.3113866047839,3.181685175318946,13.349953411239625,1
2023-07-24,5,189.6107373853764,58.99999999999843,92.58406266357102,1
2023-07-24,6,574.9187968387541,33.81831482468051,70.58002133120758,0
2023-07-24,7,452.2357700018337,64.74927912181823,99.1673928453897,0
2023-07-24,8,298.5618592702085,26.338837391175907,89.45408464106443,0
2023-07-24,9,815.8972643381719,19.661162608825066,52.56915343283374,0
2023-07-24,10,847.2421821395458,10.250720878182003,56.77165280353392,0
2023-07-25,1,116.5968067893235,52.18168517531881,27.151844186547446,0
2023-07-25,2,258.96132952614926,61.99999999999822,51.58354085556,0
2023-07-25,3,410.3359386556513,58.818314824680385,91.27250861435304,0
2023-07-25,4,611.7208194946412,96.74927912181829,14.576808127223902,0
2023-07-25,5,752.1161543162021,28.3388373911761,87.72011226984787,1
2023-07-25,6,913.5221222956758,49.66116260882526,40.685302147834875,0
2023-07-25,7,70.93889945757024,35.25072087818205,90.95614885866789,1
2023-07-25,8,855.3666586233998,23.181685175318677,94.67919157073362,0
2023-07-25,9,79.80556936047293,54.00000000000028,70.37783983017152,0
2023-07-25,10,1018.2557979316482,102.81831482468024,69.798140793341,0
2023-07-26,1,446.7175072460644,13.749279121818333,50.747890393786605,0
2023-07-26,2,297.19085681086943,39.3388373911763,85.19862020893368,0
2023-07-26,3,233.67600268395287,43.66116260882545,96.54514825899548,0
2023-07-26,4,746.1730974277042,47.25072087818209,79.75736203052072,0
2023-07-26,5,704.6822900638047,30.181685175318542,65.97430603810383,0
2023-07-26,6,289.2037260290682,79.00000000000006,64.61136062392032,0
2023-07-26,7,466.737547132347,103.81831482468012,86.4522911425296,0
2023-07-26,8,784.2838915125087,93.74927912181838,58.70833891941685,0
2023-07-26,9,284.8428935975044,64.33883739117648,82.34738976239404,0
2023-07-26,10,432.414684064534,3.661162608825647,55.79967296568212,1
2023-07-27,1,230.99938980132325,-4.749279121817853,15.619984747653172,1
2023-07-27,2,900.5971338685255,26.181685175319828,44.55523080137397,1
2023-07-27,3,905.2080354632546,37.999999999999844,49.999686190434886,0
2023-07-27,4,352.8322098837659,28.81831482467998,22.74555204879555,0
2023-07-27,5,343.46976849528926,49.74927912181843,19.22466962702915,0
2023-07-27,6,402.1208186970303,8.338837391176684,58.19184546912587,0
2023-07-27,7,599.7854638903455,36.66116260882584,17.662927290047392,1
2023-07-27,8,1022.4638034481011,76.25072087818168,37.26506511010756,0
2023-07-27,9,731.1559326852285,72.18168517531969,77.01372783667684,0
2023-07-27,10,54.861942830479,74.99999999999963,96.79889616111826,0
2023-07-28,1,390.5819209993915,93.81831482467985,74.60835224967357,1
2023-07-28,2,113.31595016847777,88.74927912181847,99.33629936075832,0
2023-07-28,3,357.0641091506352,70.33883739117688,72.85041741514624,0
2023-07-28,4,660.8264725717926,24.661162608826036,36.44150235888948,0
2023-07-28,5,324.6031108487968,46.25072087818174,70.48472864548256,0
2023-07-28,6,156.394090168547,77.18168517531956,73.19410886772135,1
2023-07-28,7,978.1994724683816,71.99999999999942,43.45542861548145,0
2023-07-28,8,323.0193154177256,35.81831482467971,11.59424655484501,0
2023-07-28,9,704.853672401001,45.749279121818525,73.28798062979382,1
2023-07-28,10,481.70259250180845,90.33883739117707,11.953008574798746,0
2023-07-29,1,664.566120488383,7.661162608824181,66.8069270254064,0
2023-07-29,2,918.4442968003273,21.250720878181784,24.725483986829957,0
2023-07-29,3,954.3371575366293,37.18168517531942,60.9043174973239,0
2023-07-29,4,574.2447344449652,21.999999999999197,55.352172284254,0
2023-07-29,5,398.1670549122915,51.818314824679575,11.216227807556432,0
2023-07-29,6,826.1041419567304,25.749279121818574,42.65792352955931,1
2023-07-29,7,908.0560142207484,88.33883739117522,64.09820506566724,0
2023-07-29,8,373.02268596563215,60.66116260882438,86.37458967089017,1
2023-07-29,9,1003.0041670672631,-4.749279121818168,89.97779024528656,0
2023-07-29,10,189.00046301319048,9.181685175319288,53.5464973029901,0
2023-07-30,1,146.01157490100547,92.99999999999898,75.55802385694943,1
2023-07-30,2,774.0374994380159,28.81831482467944,38.48091188801119,0
2023-07-30,3,40.07822894222178,41.74927912181862,40.796776518279174,0
2023-07-30,4,986.1337513445923,33.33883739117541,27.501716726408237,0
2023-07-30,5,938.204050192641,75.66116260882457,60.575329899391534,0
2023-07-30,6,389.28910465530237,21.25072087818188,38.310773583462876,0
2023-07-30,7,729.3888895291034,33.18168517531915,17.593380679465454,0
2023-07-30,8,836.5033752456324,76.99999999999876,71.65054779968608,0
2023-07-30,9,479.6325278803007,16.818314824679305,73.69778868448583,0
2023-07-30,10,368.77630916239536,44.74927912181816,42.399317690115204,1
2023-07-31,1,261.9346764864195,37.33883739117561,16.905105951042053,1
2023-07-31,2,314.1075829247171,67.66116260882477,48.366794566308336,0
2023-07-31,3,0.0,17.25072087818193,49.81019122451939,1
2023-07-31,4,52.49680390742457,2.1816851753190196,70.18037964081037,0
2023-07-31,5,845.7130031172572,76.99999999999855,38.38747521328151,0
2023-07-31,6,236.94351080638495,45.81831482467917,71.43393518031749,0
2023-07-31,7,174.18825867040465,55.74927912181821,88.43396875816495,0
2023-07-31,8,742.4471741852423,22.3388373911758,31.373743812597986,0
2023-07-31,9,605.7201806286428,9.66116260882496,98.10276005079098,0
2023-07-31,10,824.0071971029051,17.250720878181976,44.77313234231263,0
2023-08-01,1,533.3081385588537,15.181685175318885,34.05328166323556,0
2023-08-01,2,556.6229158210401,70.99999999999834,47.936006425926145,1
2023-08-01,3,642.9514356141683,15.818314824680456,18.495772831347324,0
2023-08-01,4,854.2936005907333,55.74927912181826,21.31353158609041,0
2023-08-01,5,578.6493093598682,36.33883739117599,47.29906422714983,0
2023-08-01,6,324.0184565173877,56.66116260882515,78.620006974519,0
2023-08-01,7,909.4009326770225,86.25072087818202,91.02810156170418,0
2023-08-01,8,277.79662450283166,10.181685175318751,69.83361916446438,0
2023-08-01,9,538.2054147427878,65.99999999999812,19.469759971435273,0
2023-08-01,10,421.6271822635201,80.81831482468033,70.48177859624815,1
2023-08-02,1,296.0618020862097,48.749279121818304,67.18851286326748,0
2023-08-02,2,83.50914542362355,50.33883739117619,82.51875264639982,1
2023-08-02,3,212.96907971827594,59.66116260882535,84.27237999869628,1
2023-08-02,4,822.4414686817095,18.250720878182072,88.1382768201081,0
2023-08-02,5,225.92617233487908,41.18168517531862,47.27183631211885,0
2023-08-02,6,955.4230470496318,97.00000000000017,72.80779558169299,0
2023-08-02,7,781.9319455912662,19.818314824680186,34.14253230300797,0
2023-08-02,8,545.452717162161,9.749279121818354,99.94026519851539,0
2023-08-02,9,308.9852074464612,37.338837391176384,25.780081723917394,0
2023-08-02,10,948.5292586558029,87.66116260882553,10.910298849475224,0
2023-08-03,1,745.0847095760718,37.25072087818212,23.39278430663584,1
2023-08-03,2,498.651395615172,68.1816851753199,79.8285060589714,0
2023-08-03,3,765.2291488518006,46.999999999999964,50.21053088573903,1
2023-08-03,4,56.817798085204345,55.81831482468005,50.275022302938545,0
2023-08-03,5,60.41716888591108,72.7492791218184,95.95206276505017,1
2023-08-03,6,751.0270836474176,64.33883739117658,92.76714172252669,0
2023-08-03,7,723.6473616388164,23.661162608825734,38.007526402360824,0
2023-08-03,8,566.2778190583526,28.250720878182168,28.815231590277953,0
2023-08-03,9,154.91826908788607,79.18168517531977,86.36339889403658,0
2023-08-03,10,86.56852194825076,24.999999999999744,91.54171639399269,0
2023-08-04,1,867.228384955491,23.818314824679916,58.743723051863824,0
2023-08-04,2,740.8976625779565,79.74927912181845,66.64813400053905,0
2023-08-04,3,571.5761564942436,16.33883739117677,33.12228562230641,0
2023-08-04,4,900.2636656519616,63.66116260882593,82.07224191806722,0
2023-08-04,5,509.9599863273098,15.25072087818171,66.89101856041208,0
2023-08-04,6,449.6649121854441,40.18168517531963,55.316216016819695,0
2023-08-04,7,731.3782343416188,65.99999999999953,15.409770047055623,1
2023-08-04,8,902.099741423085,13.818314824679783,92.43414662600384,0
2023-08-04,9,124.82921963172225,66.7492791218185,65.39062783459654,0
2023-08-04,10,218.56645280739465,52.338837391176966,27.342198522367116,1
2023-08-05,1,200.31122249200084,47.66116260882407,64.57475052847475,0
2023-08-05,2,0.0,54.25072087818176,70.9717018815976,0
2023-08-05,3,165.82248645485743,53.181685175319494,57.3193303014903,0
2023-08-05,4,755.5885329129793,15.999999999999314,74.62915641604202,0
2023-08-05,5,1025.3612203724783,49.818314824679646,62.33085531357618,0
2023-08-05,6,819.1403198693839,33.749279121818546,95.29926238289335,0
2023-08-05,7,168.9256005397012,6.338837391177161,14.832737073937615,0
2023-08-05,8,952.7168296878193,73.66116260882427,19.562113762260445,0
2023-08-05,9,159.51377285546616,18.250720878181806,25.630447325890586,0
2023-08-05,10,410.3161938911814,23.18168517531936,72.1153963543899,1
2023-08-06,1,572.1238550202941,24.999999999999098,68.10362854748277,0
2023-08-06,2,912.9365169153817,22.818314824679515,90.28529741887246,1
2023-08-06,3,370.7539387671853,33.749279121818596,75.95897075955085,1
2023-08-06,4,634.5758783559694,57.3388373911753,55.7519938808133,0
2023-08-06,5,302.4020921232944,22.661162608824462,99.26486132172673,0
2023-08-06,6,663.2323352441905,62.25072087818185,33.94971605523693,0
2023-08-06,7,1009.0663616997025,47.181685175319224,84.98724938069086,1
2023-08-06,8,390.90392434979145,63.999999999998884,48.411133497452745,0
2023-08-06,9,713.744775006569,99.81831482467938,68.38616249881608,1
2023-08-06,10,1077.5886645078374,94.74927912181865,75.45416234071907,0
2023-08-07,1,541.4353427909259,83.3388373911755,67.03786784713027,0
2023-08-07,2,660.2845589667859,35.66116260882466,22.645657279773395,0
2023-08-07,3,217.13606139433654,40.2507208781819,49.86559096731395,0
2023-08-07,4,953.9895977550323,62.18168517531909,60.529454013981194,0
2023-08-07,5,781.844915127628,76.99999999999866,86.4139383260737,0
2023-08-07,6,386.70176006312755,35.81831482467925,49.92811739187151,0
2023-08-07,7,235.55987865988368,91.74927912181819,92.68725743238264,0
2023-08-07,8,597.4190166388371,22.338837391175694,49.63368007226896,1
2023-08-07,9,550.2789194188626,60.66116260882485,59.39018733367105,1
2023-08-07,10,138.13933219220803,30.25072087818195,81.6657114648521,0
2023-08-08,1,545.9999999999999,36.18168517531896,62.47609159799293,0
2023-08-08,2,280.86066780779146,13.999999999998451,96.41962651445422,0
2023-08-08,3,425.7210805811372,9.818314824679112,69.43022474627148,0
2023-08-08,4,996.5809833611623,19.749279121818233,57.04385086608409,0
2023-08-08,5,278.4401213401158,56.338837391175886,12.123277100271627,0
2023-08-08,6,1047.2982399368723,40.661162608825045,47.23596078222968,1
2023-08-08,7,198.1550848723715,19.250720878181998,36.932357733414435,1
2023-08-08,8,1060.0104022449675,48.181685175318826,77.32951010987404,0
2023-08-08,9,133.86393860566295,16.999999999998238,28.74499076381912,0
2023-08-08,10,434.71544103321395,57.81831482468039,28.469807856466463,0
2023-08-09,1,268.5646572090735,56.74927912181828,27.05671389136391,0
2023-08-09,2,929.411335492162,69.33883739117609,21.305405184061236,0
2023-08-09,3,215.25522499343091,90.66116260882524,37.990630330379865,0
2023-08-09,4,652.096075650208,-2.7492791218179544,89.73299029990825,0
2023-08-09,5,974.9336383002974,13.18168517531869,79.74356250753594,1
2023-08-09,6,525.767664755809,5.000000000000294,76.17260946761141,0
2023-08-09,7,119.59790787670514,82.81831482468026,81.76031250849664,1
2023-08-09,8,409.4241216440301,65.74927912181833,34.24761003966145,1
2023-08-09,9,792.2460612328142,39.33883739117628,89.8697521677239,1
2023-08-09,10,1088.0634830846182,73.66116260882544,22.357303762744394,0
2023-08-10,1,821.8761449797054,81.2507208781821,40.27111540440237,0
2023-08-10,2,1001.6838061088184,48.181685175318556,62.80733070706086,0
2023-08-10,3,1020.4862271445334,48.00000000000008,19.261457950780056,0
2023-08-10,4,651.2831703121802,51.81831482468013,75.71171689987824,0
2023-08-10,5,183.0743994602983,90.74927912181838,44.85214433831275,0
2023-08-10,6,119.85968013061564,69.33883739117647,80.596509904756,0
2023-08-10,7,391.6387796275215,71.66116260882563,54.36066570261425,0
2023-08-10,8,325.4114670870203,34.25072087818214,26.278707198280273,1
2023-08-10,9,430.17751354514246,70.18168517531984,76.128563021981,0
2023-08-10,10,471.93669200578915,18.99999999999986,32.69295602550492,0
2023-08-11,1,148.6887775079987,70.81831482467999,54.17292711412385,0
2023-08-11,2,742.4335471926053,101.74927912181843,16.797994224121684,0
2023-08-11,3,378.17078036827735,96.33883739117667,65.6079988970833,0
2023-08-11,4,633.9002585769149,61.661162608825826,69.92719895946496,0
2023-08-11,5,116.62176565838075,72.25072087818168,44.08067889755052,0
2023-08-11,6,953.3350878145558,-5.818314824680296,95.89805022889665,0
2023-08-11,7,138.04001367268978,52.999999999999645,88.67520293338616,0
2023-08-11,8,967.736334348038,84.81831482467986,73.71468241659953,0
2023-08-11,9,1092.4238435057564,72.74927912181847,74.22868670443684,0
2023-08-11,10,879.1023374220432,43.33883739117686,32.71615434479361,0
2023-08-12,1,329.7716150445088,53.66116260882602,69.11337079796041,0
2023-08-12,2,313.43147805174885,44.25072087818173,27.83856387119677,1
2023-08-12,3,278.0817309121138,53.18168517531957,22.96029015278399,1
2023-08-12,4,219.72218094164703,2.999999999999432,99.95211047823221,0
2023-08-12,5,419.3526383611832,66.81831482467972,66.01383383258568,0
2023-08-12,6,261.97291635258233,83.74927912181852,48.788908539147144,0
2023-08-12,7,196.58283111408855,98.33883739117705,35.934807059555624,0
2023-08-12,8,468.18220191479554,90.66116260882416,64.35283992960046,0
2023-08-12,9,696.7708511481991,80.25072087818178,14.46341573980775,0
2023-08-12,10,707.3486043848277,21.181685175319434,18.521289145431556,0
2023-08-13,1,862.9152904239279,0.9999999999992162,12.95710279663567,0
2023-08-13,2,738.4707413441968,68.81831482467959,54.92528499363956,0
2023-08-13,3,849.0147925535388,57.74927912181857,64.05459662684643,0
2023-08-13,4,441.5472828378387,12.338837391177249,15.623178522203876,0
2023-08-13,5,646.0680544087338,86.66116260882436,74.91020207490249,0
2023-08-13,6,444.57695295036785,20.25072087818183,30.735556436310794,0
2023-08-13,7,803.0738276651206,89.1816851753193,71.66813083928795,0
2023-08-13,8,290.5585313182902,59.999999999999,98.3707426031721,0
2023-08-13,9,487.0309202817238,85.81831482467945,72.19952830484661,0
2023-08-13,10,332.49085457637636,56.74927912181862,89.48737476312476,0
2023-08-14,1,718.93819791379,28.338837391175396,95.33786560687606,0
2023-08-14,2,484.37281773647976,30.66116260882455,53.807594351708396,0
2023-08-14,3,772.794585257212,-2.749279121818123,73.20924814777362,0
2023-08-14,4,90.20337549716811,64.18168517531916,86.67723282002575,0
2023-08-14,5,226.59906732297725,56.999999999998785,42.09480215869475,0
2023-08-14,6,850.9815434826121,51.81831482467932,33.525758490435535,1
2023-08-14,7,671.3506906401318,70.74927912181866,95.19387155005049,1
2023-08-14,8,950.7063994092666,42.33883739117559,75.36731503319362,0
2023-08-14,9,896.0485643858317,90.66116260882475,29.771392003824367,1
2023-08-14,10,176.3770841789597,47.25072087818192,50.417505340850205,0
2023-08-15,1,590.6918614411462,72.18168517531903,81.68065925840284,0
2023-08-15,2,491.99280289709475,97.99999999999856,59.23566918265979,0
2023-08-15,3,470.27981937135706,89.81831482467919,68.49568883493001,1
2023-08-15,4,758.5528258147576,72.7492791218182,77.83913818405472,0
2023-08-15,5,459.8117413295952,47.33883739117579,65.98082699280826,1
2023-08-15,6,544.056489193615,23.66116260882494,58.60713897299762,0
2023-08-15,7,787.2869968827426,48.25072087818197,77.46528559489961,0
2023-08-15,8,678.5031960925753,62.1816851753189,75.48067318889807,0
2023-08-15,9,1064.705022758621,90.99999999999835,66.6885160164861,0
2023-08-15,10,229.8924170752828,15.818314824680467,42.381047204373665,0
2023-08-16,1,414.06532351358044,100.74927912181826,46.52308829802444,0
2023-08-16,2,326.2236908376046,9.338837391175977,97.33946939956877,0
2023-08-16,3,796.3674721196993,23.661162608825137,20.114733906237326,0
2023-08-16,4,677.4966247543676,47.25072087818202,34.16544255275518,0
2023-08-16,5,1087.6111104708966,8.181685175318762,54.316158328390216,1
2023-08-16,6,632.7108953446976,14.999999999998138,85.30567175294073,0
2023-08-16,7,413.7959498073589,93.81831482468033,24.730809735675507,0
2023-08-16,8,1090.8662486554078,103.7492791218183,34.92591563121489,0
2023-08-16,9,362.9217710577782,6.338837391176171,15.921839601571508,0
2023-08-16,10,673.9625005619841,15.661162608825329,73.53867394457366,1
2023-08-17,1,104.98842509899453,53.250720878182065,31.438849192805453,1
2023-08-17,2,735.9995369868095,81.18168517531863,44.980727560385546,0
2023-08-17,3,191.9958329327369,34.999999999997925,49.93313023267011,0
2023-08-17,4,321.97731403436785,92.81831482467878,90.21825420458102,1
2023-08-17,5,115.94398577925169,70.74927912181886,47.01972612981131,1
2023-08-17,6,468.89585804326964,45.338837391174316,23.070251792372417,1
2023-08-17,7,341.83294508770854,70.66116260882347,57.18834445061089,1
2023-08-17,8,994.755265555035,31.25072087818161,96.66621951837666,0
2023-08-17,9,838.6628424633707,52.18168517531991,64.69170769457298,0
2023-08-17,10,596.5557031996727,11.99999999999998,98.50484984145153,0
2023-08-18,1,914.4338795116171,17.818314824680066,85.69965780449832,0
2023-08-18,2,433.29740749819155,62.7492791218184,13.236918059207152,0
2023-08-18,3,753.1463275989992,19.33883739117656,69.25596358393376,0
2023-08-18,4,413.98068458227453,2.661162608825718,35.80901898020953,0
2023-08-18,5,564.8005275316185,48.250720878182165,60.365517008025144,0
2023-08-18,6,521.6059098314531,48.18168517531836,35.14106718381039,0
2023-08-18,7,572.3968891512033,38.99999999999749,41.39833749447614,0
2023-08-18,8,713.1735274282075,65.81831482467851,93.08518405787615,0
2023-08-18,9,369.93589084936485,10.74927912181794,28.597886640253478,1
2023-08-18,10,370.6840498315224,97.3388373911747,88.66982062232474,1
2023-08-19,1,1050.4180790006087,88.66116260882386,12.741202726344714,0
2023-08-19,2,897.1380571695211,65.25072087818171,18.178888453268353,0
2023-08-19,3,487.8440673147717,1.1816851753196431,86.92075372458372,0
2023-08-19,4,657.536196551899,42.99999999999955,66.75004278182757,0
2023-08-19,5,430.2145361096548,17.818314824679796,77.25125242355952,0
2023-08-19,6,326.87918130296976,87.74927912181849,28.84759037396688,0
2023-08-19,7,151.53023150471097,83.33883739117695,58.33751100310931,1
2023-08-19,8,1113.1677901162343,75.6611626088261,76.34973012141742,0
2023-08-19,9,411.79196453674547,79.25072087818226,66.45827233092362,0
2023-08-19,10,339.40286613147475,-6.818314824681909,52.45288902020885,0
2023-08-20,1,969.0006101986768,48.99999999999706,96.38054077939432,0
2023-08-20,2,926.5853159354663,18.818314824681078,70.85416001081008,0
2023-08-20,3,556.1571064024956,98.74927912181803,91.69757202171141,1
2023-08-20,4,323.7161084874915,26.338837391175094,75.6793460416313,0
2023-08-20,5,415.2624528676533,12.661162608824252,76.19171757379148,0
2023-08-20,6,831.7962739709319,51.2507208781818,17.20164427819114,0
2023-08-20,7,302.3177099361956,87.18168517531937,42.35181596685492,0
2023-08-20,8,136.82690257229586,60.99999999999912,87.25324660476926,0
2023-08-20,9,653.3239973160474,44.818314824679526,30.934347593388036,0
2023-08-20,10,1056.809143189131,75.74927912181859,20.395527954081956,0
2023-08-21,1,449.2824927539359,41.338837391177336,39.34954509749141,0
2023-08-21,2,963.7442020683521,61.661162608826494,29.839409640335255,1
2023-08-21,3,953.1944306395271,83.25072087818236,93.27593753138396,0
2023-08-21,4,781.6333413766006,52.181685175317824,88.11699778019181,0
2023-08-21,5,108.06110054242986,1.1763541854944381e-12,54.97149072546138,0
2023-08-21,6,569.4778777043246,100.81831482468081,15.520948703548122,0
2023-08-21,7,224.8838456837982,53.749279121818134,74.31061114838407,0
2023-08-21,8,324.27918050535914,99.33883739117549,66.10705582026381,0
2023-08-21,9,429.664061344349,22.66116260882464,97.34992036556463,0
2023-08-21,10,403.03867047385086,10.250720878181898,60.30579162433393,0
2023-08-22,1,746.4031932106768,4.181685175319105,40.275435106261845,0
2023-08-22,2,738.7578178604543,25.999999999998685,56.71195242207002,0
2023-08-22,3,346.10273566182843,106.81831482467926,98.13369622640647,0
2023-08-22,4,786.4381407297918,15.749279121818686,72.67261892797275,0
2023-08-22,5,755.7642299981665,25.338837391177726,70.4778524134346,1
2023-08-22,6,852.0812031612463,68.66116260882688,31.661343075329683,0
2023-08-22,7,325.3892626146237,42.25072087818245,76.9242265804556,0
2023-08-22,8,1055.6886133952164,70.18168517532038,77.52446465245946,0
2023-08-22,9,497.97946312050897,78.00000000000074,38.55600853983148,0
2023-08-22,10,586.2620219270328,10.818314824680542,53.53424491516419,0
2023-08-23,1,42.53650240809682,104.74927912181823,36.51429996464104,1
2023-08-23,2,73.80311955079267,26.338837391175872,33.2834563291858,0
2023-08-23,3,961.062090672289,64.66116260882502,12.330646322453664,1
2023-08-23,4,96.31363535543458,77.250720878182,35.66905701879989,0
2023-08-23,5,718.5579753836935,75.18168517531883,59.85729548904474,0
2023-08-23,6,960.7953346754231,82.99999999999825,10.144106879412595,0
2023-08-23,7,170.02593921752506,82.81831482467899,35.48971754287007,0
2023-08-23,8,1028.2500169984778,41.74927912181878,89.3269299090925,0
2023-08-23,9,1056.467797940781,31.338837391178114,63.42837265966248,1
2023-08-23,10,577.6795138328235,2.661162608823175,64.70765416728824,0
2023-08-24,1,597.8853982601984,-9.749279121818464,46.30278745237179,1
2023-08-24,2,1020.0856865364887,28.18168517532012,70.882492914317,1
2023-08-24,3,584.2806156335369,62.00000000000031,27.093948960732323,1
2023-08-24,4,537.4704241112269,28.81831482468027,83.68721293457725,0
2023-08-24,5,494.6553520467915,78.74927912181832,20.502020794230983,0
2023-08-24,6,811.8356409636746,24.33883739117626,69.04012191877983,0
2023-08-24,7,368.0115337599611,90.66116260882542,40.70343932377148,0
2023-08-24,8,608.1832746364005,24.25072087818209,77.27616735242292,0
2023-08-24,9,1078.351109024047,70.18168517531856,59.4788096139418,0
2023-08-24,10,209.51528351153075,3.9999999999978244,50.71177346308446,0
2023-08-25,1,416.6760457719902,66.81831482467872,25.248016188392228,1
2023-08-25,2,517.833644489679,54.74927912181888,67.31393178559176,1
2023-08-25,3,76.98832928627817,53.33883739117441,97.72928590783718,0
2023-08-25,4,318.1403506469261,42.66116260882356,84.30430824163135,0
